Date,Open,High,Low,Close,Adj Close,Volume,Return,MA_20,STD_20,Z_Score,MA_10,Bollinger_Width,Lagged_Return_1
1928-09-06,20.940001,20.940001,20.940001,20.940001,20.940001,0,-0.006169862363550105,20.09,0.6388396528909908,1.330538885858796,20.6320002,2.5553586115639604,0.004768765129650188
1928-09-07,21.09,21.09,21.09,21.09,21.09,0,0.007163275684657355,20.179500049999998,0.6476637846505956,1.4058219273310184,20.7390002,2.5906551386023793,-0.006169862363550105
1928-09-10,20.92,20.92,20.92,20.92,20.92,0,-0.008060692271218528,20.26300005,0.6289014655484493,1.0446786754218322,20.7970002,2.5156058621937945,0.007163275684657355
1928-09-11,21.08,21.08,21.08,21.08,21.08,0,0.007648183556405286,20.3525,0.6102364063045282,1.1921609272799638,20.8670003,2.440945625218113,-0.008060692271218528
1928-09-12,21.16,21.16,21.16,21.16,21.16,0,0.00379506641366234,20.454000049999998,0.5632090063578263,1.253531001866572,20.9290002,2.252836025431307,0.007648183556405286
1928-09-13,21.139999,21.139999,21.139999,21.139999,21.139999,0,-0.0009452268431001665,20.53750005,0.5326090105869045,1.131221849469054,20.9850001,2.1304360423476183,0.00379506641366234
1928-09-14,21.139999,21.139999,21.139999,21.139999,21.139999,0,0.0,20.61399995,0.5013392909318466,1.049187764681913,21.0379999,2.005357163727389,-0.0009452268431001665
1928-09-17,21.33,21.33,21.33,21.33,21.33,0,0.008987748769524462,20.698500000000003,0.46997500829455985,1.3436884703541487,21.0839998,1.879900033178238,0.0
1928-09-18,21.18,21.18,21.18,21.18,21.18,0,-0.007032348804500654,20.769,0.42716807120037853,0.9621505625293025,21.104999900000003,1.7086722848015157,0.008987748769524462
1928-09-19,21.18,21.18,21.18,21.18,21.18,0,0.0,20.826999999999998,0.39786394527248825,0.8872379721621662,21.1159999,1.5914557810899552,-0.007032348804500654
1928-09-20,21.219999,21.219999,21.219999,21.219999,21.219999,0,0.001888526912181332,20.88799995,0.3556845139644913,0.933408784935586,21.143999700000002,1.4227380558579625,0.0
1928-09-21,21.360001,21.360001,21.360001,21.360001,21.360001,0,0.006597644043244255,20.955000000000002,0.3063622675002531,1.321967627751887,21.170999799999997,1.2254490700010123,0.001888526912181332
1928-09-24,21.43,21.43,21.43,21.43,21.43,0,0.0032771065881505024,21.0095,0.28757552234701816,1.4622245891031784,21.2219998,1.1503020893880702,0.006597644043244255
1928-09-25,21.41,21.41,21.41,21.41,21.41,0,-0.0009332711152589823,21.061000049999997,0.2597952207745868,1.3433655513733085,21.2549998,1.0391808830983464,0.0032771065881505024
1928-09-26,21.4,21.4,21.4,21.4,21.4,0,-0.0004670714619336991,21.104,0.23939381999762732,1.2364563128778057,21.2789998,0.9575752799905075,-0.0009332711152589823
1928-09-27,21.129999,21.129999,21.129999,21.129999,21.129999,0,-0.012616869158878385,21.13149995,0.20517689710524986,-0.00731539476994334,21.2779998,0.8207075884210013,-0.0004670714619336991
1928-09-28,21.139999,21.139999,21.139999,21.139999,21.139999,0,0.0004732607890798324,21.157999850000003,0.16446401110219477,-0.10945160512240047,21.277999799999996,0.6578560444087813,-0.012616869158878385
1928-10-01,21.360001,21.360001,21.360001,21.360001,21.360001,0,0.010406906830979556,21.18249985,0.1555594208703137,1.1410504680907743,21.2809999,0.6222376834812522,0.0004732607890798324
1928-10-02,21.26,21.26,21.26,21.26,21.26,0,-0.004681694537373771,21.1969999,0.14804348010100138,0.4255513309807276,21.2889999,0.592173920404008,0.010406906830979556
1928-10-03,21.190001,21.190001,21.190001,21.190001,21.190001,0,-0.0032925211665100207,21.20299995,0.1450264161071951,-0.08963160194479325,21.29,0.5801056644287783,-0.004681694537373771
1928-10-04,21.26,21.26,21.26,21.26,21.26,0,0.0033033976732705916,21.2189999,0.13150568448948374,0.3117743553000573,21.2940001,0.5260227379579376,-0.0032925211665100207
1928-10-05,21.219999,21.219999,21.219999,21.219999,21.219999,0,-0.0018815145813735334,21.22549985,0.12795891466623555,-0.04298918925926637,21.2799999,0.5118356586649426,0.0033033976732705916
1928-10-08,21.110001,21.110001,21.110001,21.110001,21.110001,0,-0.005183694871993216,21.2349999,0.10985660510288993,-1.1378369091501221,21.247999999999998,0.4394264204115572,-0.0018815145813735334
1928-10-09,21.18,21.18,21.18,21.18,21.18,0,0.0033159164701128674,21.2399999,0.10457961460053083,-0.5737246233808224,21.225,0.4183184584021262,-0.005183694871993216
1928-10-10,21.41,21.41,21.41,21.41,21.41,0,0.010859301227573281,21.2524999,0.1093464003233766,1.4403775481791412,21.226,0.43738560129350645,0.0033159164701128674
1928-10-11,21.51,21.51,21.51,21.51,21.51,0,0.004670714619336769,21.27099995,0.12008349770693197,1.990282216656359,21.2640001,0.4803339908277309,0.010859301227573281
1928-10-15,21.65,21.65,21.65,21.65,21.65,0,0.006508600650859897,21.2965,0.1428019644579879,2.4754561419496155,21.3150002,0.5712078578319506,0.004670714619336769
1928-10-16,21.719999,21.719999,21.719999,21.719999,21.719999,0,0.0032332101616630027,21.315999950000002,0.17138442661073403,2.357268148509221,21.351,0.6855377064429362,0.006508600650859897
1928-10-17,21.790001,21.790001,21.790001,21.790001,21.790001,0,0.003222928325180785,21.3465,0.1981036092567115,2.238732558503227,21.4040001,0.7924144370268493,0.0032332101616630027
1928-10-18,21.84,21.84,21.84,21.84,21.84,0,0.0022945845665633957,21.3795,0.22239080821716567,2.0706791062619785,21.469,0.8895632328686602,0.003222928325180785
1928-10-19,21.959999,21.959999,21.959999,21.959999,21.959999,0,0.00549445970695972,21.4165,0.25379791795527534,2.1414635879549526,21.5389999,1.0151916718210998,0.0022945845665633957
1928-10-22,21.809999,21.809999,21.809999,21.809999,21.809999,0,-0.006830601403943537,21.4389999,0.2680709544730781,1.3839585893564652,21.597999899999998,1.0722838178923126,0.00549445970695972
1928-10-23,21.950001,21.950001,21.950001,21.950001,21.950001,0,0.00641916581472568,21.46499995,0.2913579612427587,1.6646226103837245,21.6819999,1.1654318449710317,-0.006830601403943537
1928-10-24,21.99,21.99,21.99,21.99,21.99,0,0.0018222778213083934,21.49399995,0.31361053855909754,1.5815796633585761,21.7629999,1.2544421542363935,0.00641916581472568
1928-10-25,21.91,21.91,21.91,21.91,21.91,0,-0.0036380172805819955,21.519499950000004,0.32605253685574176,1.1976599040318732,21.8129999,1.304210147422964,0.0018222778213083934
1928-10-26,21.65,21.65,21.65,21.65,21.65,0,-0.01186672752167972,21.5455,0.3138633712143162,0.33294742102493385,21.826999899999997,1.255453484857263,-0.0036380172805819955
1928-10-29,22.0,22.0,22.0,22.0,22.0,0,0.01616628175519641,21.58850005,0.3142956371424899,1.309276685293092,21.8619999,1.2571825485699577,-0.01186672752167972
1928-10-30,21.76,21.76,21.76,21.76,21.76,0,-0.010909090909090868,21.6085,0.31170614197960067,0.48603469613350436,21.866000000000003,1.2468245679184022,0.01616628175519641
1928-10-31,21.68,21.68,21.68,21.68,21.68,0,-0.003676470588235392,21.6295,0.3009540671377528,0.16779969275804693,21.8549999,1.2038162685510088,-0.010909090909090868
1928-11-01,21.99,21.99,21.99,21.99,21.99,0,0.014298892988929834,21.66949995,0.292511324027969,1.095684247661313,21.8699999,1.1700452961118728,-0.003676470588235392
1928-11-02,21.950001,21.950001,21.950001,21.950001,21.950001,0,-0.001818963165074905,21.704,0.2821795042734678,0.8717890430539331,21.8690001,1.128718017093874,0.014298892988929834
1928-11-05,22.24,22.24,22.24,22.24,22.24,0,0.013211798942514674,21.75500005,0.28227451271183285,1.7181854122802913,21.9120002,1.1290980508473325,-0.001818963165074905
1928-11-07,22.24,22.24,22.24,22.24,22.24,0,0.0,21.811500000000002,0.2584626003695928,1.6578800932407844,21.9410001,1.033850401478368,0.013211798942514674
1928-11-08,22.389999,22.389999,22.389999,22.389999,22.389999,0,0.006744559352517943,21.87199995,0.24407929729661743,2.122257216147676,21.981,0.9763171891864673,0.0
1928-11-09,22.549999,22.549999,22.549999,22.549999,22.549999,0,0.007146047661726218,21.9289999,0.2628966412878557,2.3621416270588362,22.0449999,1.0515865651514247,0.006744559352517943
1928-11-12,22.84,22.84,22.84,22.84,22.84,0,0.012860355337487972,21.9954999,0.314483160122187,2.685358731678622,22.1639999,1.2579326404887468,0.007146047661726218
1928-11-13,22.91,22.91,22.91,22.91,22.91,0,0.0030647985989491477,22.0584999,0.3639443099394203,2.339643942068318,22.2549999,1.4557772397576798,0.012860355337487972
1928-11-14,22.91,22.91,22.91,22.91,22.91,0,0.0,22.117999949999998,0.4010721287018687,1.9747072741340355,22.369999900000003,1.6042885148074717,0.0030647985989491477
1928-11-15,23.030001,23.030001,23.030001,23.030001,23.030001,0,0.005237931034482779,22.179999950000003,0.4415046521783593,1.9252369047667746,22.505000000000003,1.7660186087134377,0.0
1928-11-16,23.370001,23.370001,23.370001,23.370001,23.370001,0,0.014763351508321643,22.2565,0.5071622900231313,2.1955516447195107,22.643000100000002,2.0286491600925274,0.005237931034482779
1928-11-19,23.370001,23.370001,23.370001,23.370001,23.370001,0,0.0,22.3270001,0.5591169980193139,1.8654430176418462,22.785000099999998,2.2364679920772588,0.014763351508321643
1928-11-20,23.57,23.57,23.57,23.57,23.57,0,0.008557937160550422,22.41500015,0.6096808038900031,1.894433681740751,22.9180001,2.4387232155600103,0.0
1928-11-21,23.219999,23.219999,23.219999,23.219999,23.219999,0,-0.014849427238014412,22.47850005,0.6246538899771312,1.1870556829913392,23.016,2.4986155599085222,0.008557937160550422
1928-11-22,23.52,23.52,23.52,23.52,23.52,0,0.012919940263563134,22.55500005,0.6546474346429657,1.4740758138406131,23.1290001,2.6185897385718633,-0.014849427238014412
1928-11-23,23.700001,23.700001,23.700001,23.700001,23.700001,0,0.007653103741496636,22.6445001,0.6835472086268111,1.544152161955887,23.244000300000003,2.7341888345072434,0.012919940263563134
1928-11-26,23.799999,23.799999,23.799999,23.799999,23.799999,0,0.0042193247164841186,22.75200005,0.6879611913782789,1.523340216183434,23.3400002,2.7518447655131126,0.007653103741496636
1928-11-27,23.91,23.91,23.91,23.91,23.91,0,0.004621890950499585,22.84750005,0.7102844583986215,1.49587948523535,23.4400002,2.8411378335944875,0.0042193247164841186
1928-11-28,24.190001,24.190001,24.190001,24.190001,24.190001,0,0.011710623170221535,22.9690001,0.7222036242971462,1.690660166913849,23.5680003,2.8888144971885836,0.004621890950499585
1928-11-30,24.280001,24.280001,24.280001,24.280001,24.280001,0,0.003720545526227914,23.099000150000002,0.7118983245709478,1.6589459607336077,23.6930003,2.8475932982837904,0.011710623170221535
1928-12-03,23.85,23.85,23.85,23.85,23.85,0,-0.017710089880144442,23.19200015,0.6801828201613986,0.9673867532318269,23.7410002,2.7207312806455946,0.003720545526227914
1928-12-04,23.91,23.91,23.91,23.91,23.91,0,0.002515723270440251,23.2900001,0.6312563412922071,0.9821681929259278,23.795000100000003,2.5250253651688297,-0.017710089880144442
1928-12-05,23.809999,23.809999,23.809999,23.809999,23.809999,0,-0.0041823923044750355,23.36850005,0.5900874423610555,0.7481924174381274,23.819,2.3603497694442197,0.002515723270440251
1928-12-06,22.91,22.91,22.91,22.91,22.91,0,-0.037799203603494536,23.402000049999998,0.5394990627771987,-0.9119571913013371,23.788000099999998,2.1579962511087984,-0.0041823923044750355
1928-12-07,22.360001,22.360001,22.360001,22.360001,22.360001,0,-0.024006940200785643,23.40050015,0.5424940667641415,-1.9179917601796987,23.672000200000003,2.169976267056569,-0.037799203603494536
1928-12-10,22.309999,22.309999,22.309999,22.309999,22.309999,0,-0.0022362253024943435,23.38850015,0.5645052323197738,-1.9105246298037177,23.532999999999998,2.2580209292790983,-0.024006940200785643
1928-12-11,22.74,22.74,22.74,22.74,22.74,0,0.01927391390739186,23.38350015,0.5700349490214398,-1.1288784154457139,23.4270001,2.2801397960857557,-0.0022362253024943435
1928-12-12,22.52,22.52,22.52,22.52,22.52,0,-0.009674582233948903,23.36400015,0.5932817798621508,-1.4225957692415618,23.2880001,2.373127119448604,0.01927391390739186
1928-12-13,22.48,22.48,22.48,22.48,22.48,0,-0.001776198934280604,23.34250015,0.6178816640669031,-1.3958986002643523,23.116999999999997,2.4715266562676135,-0.009674582233948903
1928-12-14,22.530001,22.530001,22.530001,22.530001,22.530001,0,0.0022242437722419517,23.31750015,0.6408783616836315,-1.2287809935276761,22.942,2.5635134467345253,-0.001776198934280604
1928-12-17,22.440001,22.440001,22.440001,22.440001,22.440001,0,-0.00399467359100425,23.27100015,0.6699481454407932,-1.2403932388726047,22.8010001,2.6797925817631736,0.0022242437722419517
1928-12-18,22.700001,22.700001,22.700001,22.700001,22.700001,0,0.01158645224659316,23.23750015,0.6813907486670414,-0.7888266036066263,22.680000200000002,2.7255629946681665,-0.00399467359100425
1928-12-19,22.98,22.98,22.98,22.98,22.98,0,0.012334757165869625,23.208000149999997,0.6790054209539274,-0.3357854635087909,22.597000299999998,2.716021683815711,0.01158645224659316
1928-12-20,23.07,23.07,23.07,23.07,23.07,0,0.003916449086161844,23.2005002,0.6796939696816435,-0.1919984666939507,22.6130003,2.718775878726575,0.012334757165869625
1928-12-21,23.33,23.33,23.33,23.33,23.33,0,0.01127004768097084,23.191000199999998,0.6763127208781384,0.20552592862591781,22.7100002,2.705250883512555,0.003916449086161844
1928-12-24,23.540001,23.540001,23.540001,23.540001,23.540001,0,0.009001328761251592,23.183000200000002,0.670899583670283,0.5321225540891792,22.8330004,2.683598334681129,0.01127004768097084
1928-12-26,23.440001,23.440001,23.440001,23.440001,23.440001,0,-0.0042480881797754,23.1650003,0.6581833347219816,0.4178177803850969,22.903000499999997,2.632733338887924,0.009001328761251592
1928-12-27,23.639999,23.639999,23.639999,23.639999,23.639999,0,0.008532337519951527,23.15150025,0.6447298465253228,0.7576797516551941,23.015000399999998,2.5789193861012905,-0.0042480881797754
1928-12-28,23.98,23.98,23.98,23.98,23.98,0,0.014382445616854866,23.1410002,0.6284307076490827,1.3350712971023362,23.1650004,2.513722830596329,0.008532337519951527
1928-12-31,24.35,24.35,24.35,24.35,24.35,0,0.015429524603836509,23.14450015,0.6352658222313241,1.8976305789059666,23.347000299999998,2.5410632889252938,0.014382445616854866
1929-01-02,24.809999,24.809999,24.809999,24.809999,24.809999,0,0.01889112936344972,23.1925001,0.7217583467152993,2.241053265765738,23.5840001,2.887033386861198,0.015429524603836509
1929-01-03,24.860001,24.860001,24.860001,24.860001,24.860001,0,0.0020153970985650194,23.24000015,0.7986302470978409,2.0284741980246244,23.8000001,3.1945209883913606,0.01889112936344972
1929-01-04,24.85,24.85,24.85,24.85,24.85,0,-0.0004022928237210621,23.2920002,0.8684988829496283,1.7938996014694504,23.9870001,3.473995531798515,0.0020153970985650194
1929-01-07,24.25,24.25,24.25,24.25,24.25,0,-0.024144869215291798,23.359000200000004,0.88892529281772,1.0023337250037065,24.1050001,3.555701171270883,-0.0004022928237210621
1929-01-08,24.17,24.17,24.17,24.17,24.17,0,-0.00329896907216487,23.44950015,0.8738749700708336,0.8244884848247818,24.189000099999998,3.495499880283333,-0.024144869215291798
1929-01-09,24.540001,24.540001,24.540001,24.540001,24.540001,0,0.015308274720728043,23.56100025,0.8630294131112844,1.134377038750778,24.289000100000003,3.452117652445139,-0.00329896907216487
1929-01-10,24.58,24.58,24.58,24.58,24.58,0,0.0016299510338242396,23.653000249999998,0.8689562604826847,1.0667967907672058,24.403,3.47582504193074,0.015308274720728043
1929-01-11,24.540001,24.540001,24.540001,24.540001,24.540001,0,-0.0016272986167614745,23.7540003,0.8474629391682305,0.9274750123839567,24.4930002,3.3898517566729254,0.0016299510338242396
1929-01-14,24.59,24.59,24.59,24.59,24.59,0,0.0020374489797290174,23.8595003,0.8110710581502223,0.90066054343749,24.5540002,3.24428423260089,-0.0016272986167614745
1929-01-15,24.23,24.23,24.23,24.23,24.23,0,-0.014640097600650659,23.944500249999997,0.7512827898092941,0.3800163585172429,24.5420002,3.005131159237173,0.0020374489797290174
1929-01-16,24.559999,24.559999,24.559999,24.559999,24.559999,0,0.01361943871234006,24.050500149999998,0.673353427062909,0.7566588800511189,24.517000200000002,2.693413708251633,-0.014640097600650659
1929-01-17,24.690001,24.690001,24.690001,24.690001,24.690001,0,0.00529324125786812,24.15000015,0.6070550265533445,0.8895418477398049,24.5000002,2.428220106213381,0.01361943871234006
1929-01-18,24.77,24.77,24.77,24.77,24.77,0,0.0032401375763411178,24.239500149999998,0.55521900671859,0.9554785473489437,24.4920002,2.2208760268743575,0.00529324125786812
1929-01-21,24.860001,24.860001,24.860001,24.860001,24.860001,0,0.0036334679047234086,24.3290002,0.49811118437609925,1.0660286631891174,24.5530003,1.9924447375043997,0.0032401375763411178
1929-01-22,25.07,25.07,25.07,25.07,25.07,0,0.00844726434242693,24.4160002,0.4653170731091612,1.405492808656466,24.6430003,1.8612682924366482,0.0036334679047234086
1929-01-23,25.219999,25.219999,25.219999,25.219999,25.219999,0,0.005983207020343162,24.5000001,0.45025135670103084,1.5991043431282388,24.7110001,1.8010054268041245,0.00844726434242693
1929-01-24,25.059999,25.059999,25.059999,25.059999,25.059999,0,-0.006344171544178101,24.581,0.3913929510170903,1.22383144294054,24.759,1.5655718040683624,0.005983207020343162
1929-01-25,25.48,25.48,25.48,25.48,25.48,0,0.016759817109330166,24.67300005,0.3744482491128862,2.1551708464704626,24.8529999,1.497792996451544,-0.006344171544178101
1929-01-28,25.35,25.35,25.35,25.35,25.35,0,-0.005102040816326481,24.741500050000003,0.36622204919466284,1.6615601145209986,24.9289999,1.4648881967786522,0.016759817109330166
1929-01-29,25.360001,25.360001,25.360001,25.360001,25.360001,0,0.00039451676528590163,24.792000100000003,0.37881527452192293,1.4994139312804458,25.042,1.5152610980876915,-0.005102040816326481
1929-01-30,25.450001,25.450001,25.450001,25.450001,25.450001,0,0.003548895759112991,24.8240002,0.40644028032940627,1.5402036419536154,25.1310002,1.6257611213176233,0.00039451676528590163
1929-01-31,25.74,25.74,25.74,25.74,25.74,0,0.011394852204524408,24.86800015,0.4552454509735457,1.9154498922179677,25.236000100000002,1.8209818038941847,0.003548895759112991
